"Chick_ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chick_Entrezid","Human_Entrezid","Symbol","TF_Status"
"ENSGALG00000047657",2.46636183316467,-1.1651901745048,2.07650133839803,-0.561131434378806,0.574707940440074,NA,NA,NA,NA,"No"
"ENSGALG00000047662",59.3397850194974,0.175625369517707,0.828710442019027,0.211926096996947,0.832164690531525,0.941047490049287,107055301,9572,"NR1D1","Transcription Factor"
"ENSGALG00000047663",0.784996118672679,-0.162640814930452,6.18588661958128,-0.0262922398893664,0.979024244444471,NA,NA,131873,"COL6A6","No"
"ENSGALG00000047664",615.457948508332,0.123697696177753,0.287643634227561,0.430038010435835,0.667167991591943,0.866714241918049,NA,2037,"EPB41L2","No"
"ENSGALG00000047665",121.622284557149,0.115366978194729,0.487682677656405,0.236561566527507,0.812996939392781,0.934042317935075,112533549,NA,NA,"No"
"ENSGALG00000047667",6.48142046910246,-1.84427584807095,1.45784388582282,-1.26507088036387,0.205845920360341,0.562807053929907,NA,NA,NA,"No"
"ENSGALG00000047670",63.0836030213186,-0.598039865766196,0.961246577991446,-0.622150319656605,0.533843029830993,0.800381665524275,NA,NA,NA,"No"
"ENSGALG00000047673",2017.2372082246,0.278756670237527,0.196178931158502,1.42093072172111,0.155336900671372,0.505233355751099,NA,23020,"SNRNP200","No"
"ENSGALG00000047676",10.6718232648538,-0.393718410019144,1.23522934330997,-0.318741140786148,0.749922814678517,0.906494565036061,NA,NA,NA,"No"
"ENSGALG00000047682",1.18917786691137,0.678357203737536,3.1786290921901,0.213411877908077,0.831005716671106,NA,NA,NA,NA,"No"
"ENSGALG00000047686",26.7009452287923,0.174500397689057,1.2669886117345,0.13772846580694,0.890455021327353,0.964707076323833,NA,NA,NA,"No"
"ENSGALG00000047687",90.5329607190219,0.220039269254604,0.471063292738766,0.467111899072615,0.640419821354726,0.855126222367666,770222,NA,NA,"No"
"ENSGALG00000047690",16.9227405189645,0.999618704005908,0.984804224904367,1.01504307021325,0.310085297120815,0.653062486005885,NA,NA,NA,"No"
"ENSGALG00000047691",3.22570714511043,-1.29377706046443,3.16704935549622,-0.408511808702683,0.682897962815016,NA,NA,NA,NA,"No"
"ENSGALG00000047693",0.488160680124818,0.799145128892429,4.37214695929856,0.182780939509096,0.854969904724454,NA,NA,NA,NA,"No"
"ENSGALG00000047694",0.558479710427985,-3.08316981325367,7.29079669954192,-0.422885171581781,0.672379042156968,NA,NA,NA,NA,"No"
"ENSGALG00000047695",5.20391525298343,-1.52485478024455,2.00701979947769,-0.759760706217938,0.44739763449784,NA,NA,57188,"ADAMTSL3","No"
"ENSGALG00000047702",1208.87957433045,0.397084243097405,0.394070220359223,1.0076484407663,0.313623265177583,0.655611212411848,NA,NA,NA,"No"
"ENSGALG00000047703",4.99358768961309,-0.769538501750052,2.10656375043229,-0.365305109609018,0.714883664672746,NA,NA,NA,NA,"No"
"ENSGALG00000047704",12.8471863149482,-1.73522564668512,1.1235654558635,-1.54439212920758,0.122493365635662,0.463079500986318,100857285,NA,"AC009779.4","No"
"ENSGALG00000047706",12.9018985156201,-0.13613562518197,1.20180742000492,-0.113275740285755,0.909811949878645,0.970755494627371,NA,NA,NA,"No"
"ENSGALG00000047710",5.61187779666967,0.256408605042916,1.73385546370545,0.147883494564733,0.88243471440267,NA,NA,NA,NA,"No"
"ENSGALG00000047713",430.444637250483,-0.81789019006901,0.623178276582624,-1.31244977689875,0.189368421146588,0.544085628634992,107051294,23475,"QPRT","No"
"ENSGALG00000047714",1.62418640796906,-1.64228714953134,2.92899220465242,-0.56070041665619,0.575001783117499,NA,NA,NA,NA,"No"
"ENSGALG00000047717",4.88856502843157,-0.831837422887172,1.63165605995955,-0.509811744828009,0.610183356641482,NA,770582,NA,NA,"No"
"ENSGALG00000047720",222.363198962511,-0.75919788933559,0.720074205932176,-1.05433284942177,0.291730554196071,0.64061634176989,428170,127707,"KLHDC7A","No"
"ENSGALG00000047721",92.3158341801866,0.147135587599059,1.06811163699126,0.137753004932633,0.890435626794725,0.964707076323833,NA,NA,NA,"No"
"ENSGALG00000047734",9.83481590298964,0.685684835174994,1.25570739504087,0.546054628556741,0.585028386491019,0.827042834462669,NA,NA,NA,"No"
"ENSGALG00000047735",9.399373612775,0.0183490576649147,1.24088804499396,0.0147870371859405,0.988202081279428,0.997474765060211,NA,NA,NA,"No"
"ENSGALG00000047736",2.49411626162303,0.195343460196292,1.7386107372635,0.112356064534465,0.91054109010092,NA,NA,NA,NA,"No"
"ENSGALG00000047739",0.779026908294829,2.15182053100273,6.07386660362423,0.354275237081887,0.7231326238027,NA,NA,NA,NA,"No"
"ENSGALG00000047740",0.540280206294767,1.149174021211,3.25602915083075,0.352937264372401,0.724135473311669,NA,NA,NA,NA,"No"
"ENSGALG00000047741",1.87933446626166,-1.1620419657829,2.63233780798509,-0.441448647760135,0.658888230230826,NA,NA,NA,NA,"No"
"ENSGALG00000047745",3.82633017503303,2.88313868916589,3.50975383538426,0.821464645212144,0.411381654387548,NA,NA,NA,NA,"No"
"ENSGALG00000047746",19.9957241539959,-0.745795435849059,1.31248174574678,-0.568232996966151,0.569876768594978,0.819497413881703,NA,NA,NA,"No"
"ENSGALG00000047749",192.022791704858,0.140545788767864,0.504623445443135,0.27851616891174,0.780616154877126,0.919188556716584,107050564,2256,"FGF11","No"
"ENSGALG00000047751",0.792579543828465,0.799144417720109,4.57115402532859,0.174823340734546,0.861218447517423,NA,NA,NA,NA,"No"
"ENSGALG00000047758",0.593283275685635,0.617419594045814,4.13481708442945,0.149322105776055,0.881299472931136,NA,NA,NA,NA,"No"
"ENSGALG00000047760",2.49395248246605,4.04198007168936,2.32120826744409,1.74132589840378,0.0816264690417005,NA,NA,79819,"WDR78","No"
"ENSGALG00000047761",9.99860615780387,0.494865404724694,1.53854262927591,0.321645559445821,0.747721224969773,0.90579318183677,769729,NA,NA,"No"
"ENSGALG00000047768",2.51937220416272,-2.81799676145768,2.82541386805818,-0.997374860127801,0.318582589361892,NA,426864,NA,NA,"No"
"ENSGALG00000047769",1.0173520655677,-0.356397141872595,3.40913921776252,-0.104541680203516,0.916739493448526,NA,NA,NA,NA,"No"
"ENSGALG00000047771",63.9098137913918,-2.00897579107009,0.815813368306057,-2.46254335748566,0.0137955491937973,0.166091433873623,771832,5228,"PGF","No"
"ENSGALG00000047772",4.44375657998399,2.00510331788881,1.4833190371606,1.3517680739317,0.17644952032343,NA,NA,NA,NA,"No"
"ENSGALG00000047773",34.1495512584784,-0.555295166726472,0.914389047693456,-0.607285452649726,0.543661490834701,0.804453229788267,107056276,NA,NA,"No"
"ENSGALG00000047774",0.56646760194789,3.57101785254093,7.74256529003888,0.461218952474987,0.644641525551906,NA,NA,NA,NA,"No"
"ENSGALG00000047778",2.5359007249649,0.441587243096628,2.22250194291851,0.198689249520633,0.842505834004599,NA,NA,NA,NA,"No"
"ENSGALG00000047781",32.0122249786404,0.443620382947673,0.943142656325535,0.470364032389341,0.638094956641731,0.854042211702044,416868,144715,"RAD9B","No"
"ENSGALG00000047782",447.803915072543,-0.339869106826099,0.293892336473127,-1.15644086165947,0.247500875951927,0.604257766936125,107051250,29888,"STRN4","No"
"ENSGALG00000047787",2.59143292591532,-2.1138756071835,2.31488608296151,-0.913166147890589,0.361155165020463,NA,NA,NA,NA,"No"
"ENSGALG00000047788",6.80305374279772,0.676126308337397,1.65858526127415,0.407652427719024,0.683528867916723,0.873045103732327,NA,NA,"SNORD1A","No"
"ENSGALG00000047791",0.668869672997088,-1.99596334732759,7.79272133020649,-0.256131749455835,0.797849106949362,NA,NA,NA,NA,"No"
"ENSGALG00000047792",314.688962555253,-0.435997493193794,0.484016871472505,-0.900789866822982,0.367700056286885,0.696872804513143,101410532,140606,"SELENOM","No"
"ENSGALG00000047795",19.281899543153,2.05858262508516,0.909063615761438,2.26450887417915,0.0235428345748349,0.230201527694866,NA,NA,NA,"No"
"ENSGALG00000047797",81.6004905264557,-0.131787612538572,0.57521437454793,-0.2291104297283,0.818783087303,0.935645105340674,NA,NA,NA,"No"
"ENSGALG00000047799",0.824071087822043,0,5.49683546706819,0,1,NA,NA,NA,NA,"No"
"ENSGALG00000047800",157.632844616876,-0.373544360964005,0.692042314664509,-0.539770983722424,0.589354980066672,0.82963480420883,NA,284069,"FAM171A2","No"
"ENSGALG00000047801",9.99574844740256,0.0839895781193545,0.975123692607655,0.0861322299479273,0.931361303025467,0.978312582627182,NA,126326,"GIPC3","No"
"ENSGALG00000047805",101.019631469987,0.127959969671197,0.733082388388715,0.174550598538382,0.861432769159775,0.953450763459796,NA,54831,"BEST2","No"
"ENSGALG00000047811",2.15730968021722,-0.191386923538485,1.90531063904955,-0.100449196900489,0.919987713759502,NA,NA,NA,NA,"No"
"ENSGALG00000047813",1012.30451146332,0.279491489477154,0.266081070711967,1.0503997474503,0.293534361723523,0.642430199685957,422781,323,"APBB2","No"
"ENSGALG00000047814",2.25130502679711,-0.704385170079183,2.1078352450992,-0.334174680737931,0.738247748677306,NA,101748328,NA,NA,"No"
"ENSGALG00000047815",3.19516779334029,0.543440477802799,1.54564964325729,0.351593571139161,0.725143087237465,NA,NA,NA,NA,"No"
"ENSGALG00000047816",18.8714454788652,-1.32520489461122,1.09663625617856,-1.20842703051707,0.226883047735133,0.58306632200706,NA,NA,NA,"No"
"ENSGALG00000047818",1.92136936173081,0,3.56899823536821,0,1,NA,NA,NA,NA,"No"
"ENSGALG00000047821",5.80128127598561,1.23181846240256,1.3988244543737,0.880609756678925,0.37852907594939,0.704831795234765,NA,NA,NA,"No"
"ENSGALG00000047823",2.51485610519735,-0.611499010555899,2.09178869327594,-0.292333070028328,0.770031976335787,NA,NA,NA,NA,"No"
"ENSGALG00000047824",1.80979347937366,1.92979295312532,2.04529337458286,0.943528677649432,0.345410553920249,NA,NA,NA,NA,"No"
"ENSGALG00000047826",4.22089637659888,-0.974934995058247,1.60777424553094,-0.606387991204756,0.544257140916637,NA,NA,NA,NA,"No"
"ENSGALG00000047827",39.4225647419122,-1.41852149819985,1.04652935980121,-1.35545313173947,0.17527323140405,0.529824266182501,428847,144110,"TMEM86A","No"
"ENSGALG00000047829",7.33896962764971,-3.9506470225064,1.32770160367562,-2.97555340113275,0.00292460426369966,0.0578320732306988,NA,NA,NA,"No"
"ENSGALG00000047831",1.60195758820848,-0.549691483834796,1.85567125183638,-0.296222449580343,0.767060205493308,NA,NA,NA,NA,"No"
"ENSGALG00000047832",0.742114785745549,2.68257562725034,5.77925854387767,0.464172974246352,0.642523822281175,NA,NA,NA,NA,"No"
"ENSGALG00000047833",659.964244659201,-0.173930091685202,0.340387144481851,-0.510977263697677,0.609366977420142,0.839185872762057,112531445,400569,"MED11","No"
"ENSGALG00000047834",4.57012295126618,0.762308304670074,2.72342364993311,0.279908087266848,0.779548022401239,NA,NA,NA,NA,"No"
"ENSGALG00000047835",6.00995793725781,0.769088583940472,1.48138411573575,0.519168914916098,0.603642954070075,0.835908598639461,NA,23418,"CRB1","No"
"ENSGALG00000047838",12.2463901648008,-1.5052751662231,1.30729317327758,-1.15144421847561,0.249549531244638,0.606487010580101,425238,2204,"FCAR","No"
"ENSGALG00000047839",3.17531515568842,1.68720641929823,1.86255789188177,0.905854484659062,0.36501287805922,NA,NA,NA,NA,"No"
"ENSGALG00000047842",3.50808816546463,2.61383474145932,2.35998724565522,1.10756307953419,0.268050555795935,NA,NA,NA,NA,"No"
"ENSGALG00000047845",67.4839123835456,0.339594171974555,0.521350330723999,0.651374233335501,0.514804939466989,0.790316474639722,NA,NA,NA,"No"
"ENSGALG00000047847",122.301196431031,0.202771987965557,0.473244021668577,0.428472370872467,0.668307244794067,0.867193394792195,NA,11282,"MGAT4B","No"
"ENSGALG00000047851",1.93921805230287,2.6967774630824,2.93969910190807,0.917365134864314,0.358951336178306,NA,NA,NA,NA,"No"
"ENSGALG00000047852",4.73417946000699,1.99786073281771,2.17410561847974,0.918934533739318,0.358129815576871,NA,NA,NA,NA,"No"
"ENSGALG00000047853",17.9252284951239,0.694667378729038,1.12293359360768,0.618618396211002,0.536167779955277,0.80154550122229,NA,NA,NA,"No"
"ENSGALG00000047857",70.5462487942447,1.64261037256919,0.920480682928265,1.78451368185551,0.0743402336081797,0.388559832541458,NA,23261,"CAMTA1","Transcription Factor"
"ENSGALG00000047858",0.554841729291433,0.799145557540964,4.24769720375517,0.188136187493421,0.850769894053955,NA,NA,NA,NA,"No"
"ENSGALG00000047859",102.086181754142,-0.803032490376442,0.460649425692548,-1.74326167707503,0.0812879162349556,0.399887173285776,NA,6302,"TSPAN31","No"
"ENSGALG00000047861",86.50592019303,-0.611530787417688,0.541916070121817,-1.12846033017663,0.259125561299089,0.613321825915062,107055398,160622,"GRASP","No"
"ENSGALG00000047862",9.20319196168164,-0.215445570044077,1.61758797658563,-0.133189398760762,0.894043594713243,0.965857506197038,NA,NA,NA,"No"
"ENSGALG00000047863",23.3497928274166,1.08085821641926,1.31722749653941,0.820555461572787,0.411899525803407,0.729435527179143,107055291,80320,"SP6","Transcription Factor"
"ENSGALG00000047864",17.7270615568681,0.0539551007960107,1.3168377363973,0.0409732340627063,0.967317234061061,0.990284888828646,NA,NA,NA,"No"
"ENSGALG00000047871",0.834753684681595,0.501664756677094,3.58350023516169,0.139992946492568,0.888665563391719,NA,NA,NA,NA,"No"
"ENSGALG00000047872",7.19611312999149,0.814405834241785,1.22850608548016,0.662923728150257,0.507379404027434,0.787409356149479,NA,NA,NA,"No"
"ENSGALG00000047875",795.015120492488,-0.923045747496713,0.435106994937295,-2.12142245065432,0.0338862676140936,0.278885125982582,NA,NA,NA,"No"
"ENSGALG00000047878",17.2617745659833,-1.32833493377264,1.18583481353241,-1.12016860916382,0.262641918048263,0.615160339095304,101748951,9884,"LRRC37A","No"
"ENSGALG00000047879",672.192711799268,0.141301663963693,0.258204800919013,0.547246462733329,0.584209419384001,0.826654432666432,101747869,NA,NA,"No"
"ENSGALG00000047880",0.597976326529611,0,4.54628406047331,0,1,NA,NA,NA,NA,"No"
"ENSGALG00000047881",4.20191080363324,-1.04399397262542,1.3244925750313,-0.788221838541261,0.430566957241122,NA,NA,NA,NA,"No"
"ENSGALG00000047890",140.491884514742,-0.868457740320927,0.42661246587188,-2.03570643100181,0.0417798429400047,0.307527385181634,NA,5121,"PCP4","No"
"ENSGALG00000047891",4.90666829279615,-0.498405899253162,1.84008238154385,-0.270860644203872,0.78649821522908,NA,NA,NA,NA,"No"
"ENSGALG00000047895",4.64854340776006,1.73682688876848,1.80635023112937,0.961511704008015,0.336294943505293,NA,NA,NA,NA,"No"
"ENSGALG00000047898",5.34064710670658,1.61986091635504,1.3754966604495,1.17765528840011,0.238934058645858,NA,NA,NA,NA,"No"
"ENSGALG00000047899",11.6124175889614,-0.136145884335684,1.25116575808147,-0.108815225685563,0.913349047180328,0.971836911495034,114483071,NA,"gga-mir-12224","No"
"ENSGALG00000047904",10.808014757792,-1.56381609555063,1.7746039950388,-0.881219753771847,0.378198889520046,0.704632588534101,107049459,9352,"TXNL1","No"
"ENSGALG00000047905",13.7341174755823,0.324456520499471,1.01756199264426,0.31885676041843,0.749835134309431,0.906494565036061,NA,NA,NA,"No"
"ENSGALG00000047907",0.596123936788443,2.47463885258569,5.03138876753532,0.491840119482144,0.622832372351912,NA,NA,NA,NA,"No"
"ENSGALG00000047908",1702.30123791632,-0.0987081996093684,0.140563946731454,-0.7022298527086,0.482535831297117,0.770919363640013,421430,60685,"ZFAND3","No"
"ENSGALG00000047909",26.4815703154289,0.91685322575098,0.883584467461633,1.03765204065314,0.299432080448173,0.645000613389654,NA,NA,NA,"No"
"ENSGALG00000047914",0.51870350805393,-0.162642841327424,3.65344167135594,-0.0445177057574484,0.964491738814248,NA,NA,NA,NA,"No"
"ENSGALG00000047915",33.7738328652543,0.191019155758359,0.853890182706108,0.223704592964156,0.822987171848891,0.937399492929464,NA,NA,NA,"No"
"ENSGALG00000047918",0.974202158240207,-3.58112229384788,3.87839307532126,-0.923352075021752,0.355823758204966,NA,NA,NA,NA,"No"
"ENSGALG00000047924",576.044659881899,-0.0200022088001308,0.288310019595133,-0.0693774320719741,0.944689192225425,0.983398801297193,107049470,63905,"MANBAL","No"
"ENSGALG00000047929",708.309613846292,0.485620051502213,0.436143445959815,1.11344113043706,0.26551901849163,0.618098562550658,107050443,57153,"SLC44A2","No"
"ENSGALG00000047939",1.66949504604941,-2.44445916160271,2.95233115192238,-0.827975940304334,0.407684125689544,NA,NA,NA,NA,"No"
"ENSGALG00000047941",1.85637134240765,0.941258278773433,2.60249232185441,0.361675717875986,0.717594374686187,NA,NA,1515,"CTSV","No"
"ENSGALG00000047947",1488.68787949148,0.127102662907397,0.189570116340373,0.670478371597265,0.502552889478486,0.784127435963241,112530175,4144,"MAT2A","No"
"ENSGALG00000047951",0.86323299030637,1.88165092906262,4.63092548338933,0.406322869113726,0.684505384178531,NA,NA,NA,NA,"No"
"ENSGALG00000047953",880.059557172293,0.564712281373972,0.359550920989211,1.57060446353555,0.116274552538935,0.454082072938947,NA,23524,"SRRM2","No"
"ENSGALG00000047954",670.929832527224,-0.212315696205629,0.288585278947174,-0.735712150599663,0.461905893551488,0.759532517265666,NA,28988,"DBNL","No"
"ENSGALG00000047955",0.469479290113502,1.62651421904316,7.79479855446129,0.20866661372695,0.834708504767588,NA,NA,NA,NA,"No"
"ENSGALG00000047956",17.4527412363512,0.363515989168152,0.998351439694845,0.364116256775534,0.715771197732212,0.889954961034536,NA,51661,"FKBP7","No"
"ENSGALG00000047959",2.8916794390996,1.57773005350197,2.9010434900162,0.543849155978411,0.586545279287259,NA,NA,NA,NA,"No"
"ENSGALG00000047963",298.027013276579,-0.274754528779514,0.366915459829613,-0.748822436937119,0.453964234496093,0.75551488916276,NA,4204,"MECP2","Transcription Factor"
"ENSGALG00000047968",3.31986306115,-1.06081049264734,1.49577399637464,-0.709205063878941,0.478197231507845,NA,NA,NA,NA,"No"
"ENSGALG00000047969",32.63952438678,1.93866901124051,1.15237334728814,1.68232718658649,0.0925054121245542,0.419444665420013,NA,NA,NA,"No"
"ENSGALG00000047973",2.55789684819385,-2.69177094006998,2.3391179162337,-1.15076325198864,0.249829646695431,NA,NA,NA,NA,"No"
"ENSGALG00000047976",61.5002872481437,-1.44449437643682,1.05911976843147,-1.36386310546926,0.17261065454223,0.525772628625406,107049519,92591,"ASB16","No"
"ENSGALG00000047977",124.669985028809,-0.122906624238187,0.391554200377609,-0.313894281097375,0.753601334054441,0.908085030265678,421467,140838,"NANP","No"
"ENSGALG00000047978",0.881566037946703,-0.530806651437439,3.42455522455979,-0.155000172761317,0.876821181107861,NA,102466231,NA,"gga-mir-7447","No"
"ENSGALG00000047979",1004.51730058851,0.00968534606897373,0.361312012175584,0.0268060450319793,0.978614431713558,0.994609657877694,107050199,57593,"EBF4","Transcription Factor"
"ENSGALG00000047981",544.624666204295,-0.733271613830737,0.437042627626267,-1.67780341659896,0.0933854821563499,0.420639043786718,NA,NA,NA,"No"
"ENSGALG00000047988",380.015569343891,0.686176199854689,0.789047594470133,0.869625868786123,0.384504896022477,0.709662224107752,NA,7248,"TSC1","No"
"ENSGALG00000047990",11.5805871425983,0.861267735341466,1.47350874945877,0.584501269950258,0.558883111097593,0.81350209536368,422563,11341,"SCRG1","No"
"ENSGALG00000047991",16.2551115829182,-0.348873741863764,0.915104169157191,-0.381239375387258,0.703025634029524,0.88447890144906,NA,NA,NA,"No"
